run_root,run_dir,task,setting,seed,epoch,step,agent_id,update_attempt_id,candidate_id,parent_id,candidate_generation,parent_generation,candidate_pool_source,candidate_source,generation_batch_type,parent_is_current_active,parent_is_existing_beam,parent_is_nonactive_beam,candidate_prompt_hash,parent_prompt_hash,active_prompt_before_hash,initial_prompt_hash,candidate_char_length,parent_char_length,candidate_word_count,parent_word_count,prompt_change_ratio_parent,prompt_change_ratio_active_before,prompt_change_ratio_initial,parent_to_initial_ratio,active_before_to_initial_ratio,distance_reconstruction_available,distance_reconstruction_reason,agent_accept_count_before,prompt_max_change_ratio,prompt_large_shift_warmup_accepts,prompt_large_shift_min_vote_delta,large_shift,large_shift_warmup_exempt,large_shift_supported,large_shift_vote_support_passed,large_shift_accuracy_support_passed,large_shift_vote_loss_support_passed,large_shift_pivotal_loss_support_passed,large_shift_shared_error_support_passed,mechanism_contract_passed,behavior_cycle_guard_passed,prompt_trust_region_passed,error_dependence_guard_passed,accuracy_guard_passed,invalid_guard_passed,exact_prompt_cycle,matched_behavior_archive,max_behavior_cycle_similarity,behavior_cycle_overlap,rejection_reason,vote_delta,accuracy_delta,vote_gain_rate,vote_loss_rate,vote_margin_delta,pivotal_rescue_rate,pivotal_loss_rate,shared_error_rescue_score,shared_error_creation_score,boundary_shared_error_net_gain,optimizer_schema_valid,optimizer_redundant_filtered,original_accuracy_invalid_dependence_feasible,trajectory_feasible,pareto_feasible,pareto_rank,pareto_selected,retained_in_beam,became_active_top1,active_prompt_changed,candidate_outcome,preserved_mechanism_count,modified_mechanism_present,target_residual_family,proposal_metadata_available,behavior_transition_l1
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,30,2,01ab05323299_e1_s30_a2,g0_00bcb3ee9efb,,0,,existing_beam,existing_beam,,True,True,False,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,ed618147ac2c3fa64d0a822f6b96164f78ae408576c91cf8156443544611e3a1,ed618147ac2c3fa64d0a822f6b96164f78ae408576c91cf8156443544611e3a1,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,171,,26,,0.20190023752969122,0.20190023752969122,0.0,,,False,"missing_full_prompt:parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,,-0.041666666666666685,-0.08333333333333331,0.0,0.041666666666666664,-0.033333333333333326,0.0,0.041666666666666664,0.0,0.020833333333333332,-0.21875,,,False,True,False,,False,False,False,True,accuracy_guard_rejected,,,,False,3.0124999999999997
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,30,4,01ab05323299_e1_s30_a4,g2_a4_pdf3cbedb7885_0_7882b0d91423,g1_a4_p26b37815e849_0_0525e8671511,2,1,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,3a265874e7cacbe7060262194f624e702096281c277505c27555595a77393577,c369bf8b19e92becc2ad15ec860034276e5092cd519715bc9a151052bd9205f6,c369bf8b19e92becc2ad15ec860034276e5092cd519715bc9a151052bd9205f6,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.4291417165668663,0.4291417165668663,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,not_selected,-0.041666666666666685,-0.041666666666666685,0.0,0.041666666666666664,-0.016666666666666663,0.0,0.041666666666666664,0.0,0.020833333333333332,-0.21875,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,2.9
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,30,4,01ab05323299_e1_s30_a4,g2_a4_pdf3cbedb7885_1_388025b082a2,g1_a4_p26b37815e849_0_0525e8671511,2,1,optimizer,teacher_critic_student,residual_capability_repair,True,True,False,96445925e15e9486a8c60782b1df7ada9d13156ad801c91b7d62d109227d0494,c369bf8b19e92becc2ad15ec860034276e5092cd519715bc9a151052bd9205f6,c369bf8b19e92becc2ad15ec860034276e5092cd519715bc9a151052bd9205f6,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.4813278008298755,0.4813278008298755,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,accepted,1.0,8,not_selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,0,False,False,False,False,pareto_not_retained,,,,False,0.0
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,30,4,01ab05323299_e1_s30_a4,g2_a4_p6f901181d237_0_14c660654dd2,g1_a4_p26b37815e849_1_8ffead963d93,2,1,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,de40e379d664c6a57d9fd05fe357b7c9438b01e2c433e9dcb6f932efa99ce2be,c8f535b696441b58c1a5ba1ad2cc55f12f6e71a2ccf25ba0eb36669b521aec34,c369bf8b19e92becc2ad15ec860034276e5092cd519715bc9a151052bd9205f6,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.25172413793103443,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,True,False,False,True,,True,True,False,True,True,False,,0.0,0,not_selected,-0.041666666666666685,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.020833333333333332,-0.15625,True,False,False,False,False,,False,False,False,False,dependence_guard_rejected,,,,False,2.96
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,30,4,01ab05323299_e1_s30_a4,g2_a4_p6f901181d237_1_804125654923,g1_a4_p26b37815e849_1_8ffead963d93,2,1,optimizer,teacher_critic_student,residual_capability_repair,False,True,True,fdc26fb10bc659d7cf494851d712cb479f08068968dfd0696216f9e85c85e93e,c8f535b696441b58c1a5ba1ad2cc55f12f6e71a2ccf25ba0eb36669b521aec34,c369bf8b19e92becc2ad15ec860034276e5092cd519715bc9a151052bd9205f6,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.17021276595744683,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,True,False,False,True,,True,True,False,True,True,False,,0.0,0,not_selected,-0.041666666666666685,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.020833333333333332,-0.15625,True,False,False,False,False,,False,False,False,False,dependence_guard_rejected,,,,False,2.96
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,30,4,01ab05323299_e1_s30_a4,g2_a4_p26b37815e849_0_3b01b8b0a896,g0_00bcb3ee9efb,2,0,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,b0d428f6c09508c3f7e7cc7f094368f083f67f3069c05f768e0e020145d3f9c5,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,c369bf8b19e92becc2ad15ec860034276e5092cd519715bc9a151052bd9205f6,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,171,,26,0.41666666666666663,,,0.0,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,accepted,1.0,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,0,True,True,False,False,retained_nonactive_beam,,,,False,0.0
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,30,4,01ab05323299_e1_s30_a4,g2_a4_p26b37815e849_1_39aafdddba7f,g0_00bcb3ee9efb,2,0,optimizer,teacher_critic_student,residual_capability_repair,False,True,True,9f70e38ce422d26ed333ef3e6517e2f1b0f3ac6d0d6f03f1aead3dd156b4ffcd,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,c369bf8b19e92becc2ad15ec860034276e5092cd519715bc9a151052bd9205f6,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,171,,26,0.4346793349168646,,,0.0,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,not_selected,-0.041666666666666685,-0.041666666666666685,0.0,0.041666666666666664,-0.016666666666666663,0.0,0.041666666666666664,0.0,0.020833333333333332,-0.21875,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,2.9
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,30,4,01ab05323299_e1_s30_a4,g1_a4_p26b37815e849_0_0525e8671511,g0_00bcb3ee9efb,1,0,existing_beam,existing_beam,,True,True,False,c369bf8b19e92becc2ad15ec860034276e5092cd519715bc9a151052bd9205f6,c369bf8b19e92becc2ad15ec860034276e5092cd519715bc9a151052bd9205f6,c369bf8b19e92becc2ad15ec860034276e5092cd519715bc9a151052bd9205f6,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0,0.0,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,0,True,True,True,False,active_top1,4,,,True,0.0
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,30,4,01ab05323299_e1_s30_a4,g1_a4_p26b37815e849_1_8ffead963d93,g0_00bcb3ee9efb,1,0,existing_beam,existing_beam,,True,True,False,c8f535b696441b58c1a5ba1ad2cc55f12f6e71a2ccf25ba0eb36669b521aec34,c369bf8b19e92becc2ad15ec860034276e5092cd519715bc9a151052bd9205f6,c369bf8b19e92becc2ad15ec860034276e5092cd519715bc9a151052bd9205f6,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.24675324675324672,0.24675324675324672,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,1.0,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,0,True,True,False,False,retained_nonactive_beam,,,,False,0.0
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,30,4,01ab05323299_e1_s30_a4,g0_00bcb3ee9efb,,0,,existing_beam,existing_beam,,True,True,False,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,c369bf8b19e92becc2ad15ec860034276e5092cd519715bc9a151052bd9205f6,c369bf8b19e92becc2ad15ec860034276e5092cd519715bc9a151052bd9205f6,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,171,,26,,0.1478696741854637,0.1478696741854637,0.0,,,False,"missing_full_prompt:parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,,-0.041666666666666685,-0.08333333333333331,0.0,0.041666666666666664,-0.033333333333333326,0.0,0.041666666666666664,0.0,0.020833333333333332,-0.21875,,,False,True,False,,False,False,False,False,accuracy_guard_rejected,,,,False,3.0124999999999997
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,40,0,01ab05323299_e1_s40_a0,g2_a0_p19621fa6b2e0_0_5eb0727d3e8a,g1_a0_p26b37815e849_0_a848ee48f01a,2,1,optimizer,teacher_critic_student,pivotal_error_repair,True,True,False,721d053c63dafa24e84fedad49ff45afff457d2c64a5965c0a558c634d0d5ede,2eae48547773a746b72d178236c9d372642035ca8386d1cd8a486183a5602196,2eae48547773a746b72d178236c9d372642035ca8386d1cd8a486183a5602196,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.14060031595576616,0.14060031595576616,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,accepted,0.875,8,not_selected,0.0,0.125,0.0,0.0,0.04999999999999996,0.0,0.0,0.13541666666666666,0.03125,0.15104166666666666,True,False,True,False,True,3,False,False,False,True,pareto_not_retained,,,,False,0.69
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,40,0,01ab05323299_e1_s40_a0,g2_a0_p19621fa6b2e0_1_95ce67245a59,g1_a0_p26b37815e849_0_a848ee48f01a,2,1,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,d090a6a07d0166413025a41ce1de46d4f873863310fbf9af3f468c245f13a5d7,2eae48547773a746b72d178236c9d372642035ca8386d1cd8a486183a5602196,2eae48547773a746b72d178236c9d372642035ca8386d1cd8a486183a5602196,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.1578947368421053,0.1578947368421053,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,accepted,0.875,8,not_selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,-0.015625,True,False,True,False,True,6,False,False,False,True,pareto_not_retained,,,,False,0.5099999999999999
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,40,0,01ab05323299_e1_s40_a0,g2_a0_p1e370a9d6fb0_0_4e0f041b278a,g1_a0_p26b37815e849_1_13b7fc6180eb,2,1,optimizer,teacher_critic_student,pivotal_error_repair,False,True,True,77f98621b61ee4bd9ba934317b3b6ddc15746193977105ad57fd464a2a2137fc,2519d6411f3536de9f26fe8e09280bea22df968eea260550cc6cf592e951409d,2eae48547773a746b72d178236c9d372642035ca8386d1cd8a486183a5602196,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,440,,59,,0.4335766423357664,,0.44680851063829785,,,False,"missing_full_prompt:candidate_to_active,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,accepted,0.7499999999999999,8,,0.0,0.16666666666666663,0.0,0.0,0.06666666666666662,0.0,0.0,0.16666666666666666,0.03125,0.20312499999999997,True,False,True,True,True,1,True,True,False,True,retained_nonactive_beam,0,,,True,0.75
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,40,0,01ab05323299_e1_s40_a0,g2_a0_p1e370a9d6fb0_1_793eda49a75d,g1_a0_p26b37815e849_1_13b7fc6180eb,2,1,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,016b66dbeb6d1918914c15cce5e71ccdd7ecf91d19354fd25dfdbb540ac1dd94,2519d6411f3536de9f26fe8e09280bea22df968eea260550cc6cf592e951409d,2eae48547773a746b72d178236c9d372642035ca8386d1cd8a486183a5602196,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,382,,52,,0.34290271132376393,,0.3887884267631103,,,False,"missing_full_prompt:candidate_to_active,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,accepted,1.0,8,,0.0,0.125,0.0,0.0,0.04999999999999999,0.0,0.0,0.10416666666666667,0.0,0.16666666666666669,True,False,True,True,True,2,True,True,False,True,retained_nonactive_beam,,,,False,0.18
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,40,0,01ab05323299_e1_s40_a0,g2_a0_p26b37815e849_0_2b03f1fb0387,g0_00bcb3ee9efb,2,0,optimizer,teacher_critic_student,pivotal_error_repair,False,True,True,1b5be46533905122ad5a08ab192af45962438f845407688f2d6d648eb42b3d4c,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,2eae48547773a746b72d178236c9d372642035ca8386d1cd8a486183a5602196,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,399,171,56,26,0.40701754385964917,,0.40701754385964917,0.0,,False,"missing_full_prompt:candidate_to_active,active_to_initial",1,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,accepted,0.625,8,,0.0,0.16666666666666663,0.0,0.0,0.06666666666666662,0.0,0.0,0.17708333333333334,0.03125,0.21354166666666666,True,False,True,True,True,0,True,True,True,True,active_top1,4,,,True,0.75
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,40,0,01ab05323299_e1_s40_a0,g2_a0_p26b37815e849_1_be211c1a5a23,g0_00bcb3ee9efb,2,0,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,ecd745f0b079b4ed3696a4c4aa7c13f2cc37e2e018cdd4aabb7eb8a82f37788b,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,2eae48547773a746b72d178236c9d372642035ca8386d1cd8a486183a5602196,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,171,,26,0.34765625,,,0.0,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,accepted,1.0,8,not_selected,0.0,0.08333333333333331,0.0,0.0,0.033333333333333354,0.0,0.0,0.09375,0.03125,0.08854166666666667,True,False,True,False,True,4,False,False,False,True,pareto_not_retained,,,,False,0.6299999999999999
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,40,0,01ab05323299_e1_s40_a0,g1_a0_p26b37815e849_0_a848ee48f01a,g0_00bcb3ee9efb,1,0,existing_beam,existing_beam,,True,True,False,2eae48547773a746b72d178236c9d372642035ca8386d1cd8a486183a5602196,2eae48547773a746b72d178236c9d372642035ca8386d1cd8a486183a5602196,2eae48547773a746b72d178236c9d372642035ca8386d1cd8a486183a5602196,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0,0.0,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,5,False,False,False,True,existing_beam,4,,,True,0.0
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,40,0,01ab05323299_e1_s40_a0,g1_a0_p26b37815e849_1_13b7fc6180eb,g0_00bcb3ee9efb,1,0,existing_beam,existing_beam,,True,True,False,2519d6411f3536de9f26fe8e09280bea22df968eea260550cc6cf592e951409d,2eae48547773a746b72d178236c9d372642035ca8386d1cd8a486183a5602196,2eae48547773a746b72d178236c9d372642035ca8386d1cd8a486183a5602196,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.6518375241779497,0.6518375241779497,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,False,True,True,False,,True,True,False,False,True,False,,0.0,0,,0.0,-0.08333333333333331,0.0,0.0,-0.03333333333333338,0.0,0.0,0.0,0.0625,-0.13541666666666666,,,False,True,False,,False,False,False,True,accuracy_guard_rejected,,,,False,0.8999999999999999
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,40,0,01ab05323299_e1_s40_a0,g0_00bcb3ee9efb,,0,,existing_beam,existing_beam,,True,True,False,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,2eae48547773a746b72d178236c9d372642035ca8386d1cd8a486183a5602196,2eae48547773a746b72d178236c9d372642035ca8386d1cd8a486183a5602196,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,171,,26,,0.23702031602708806,0.23702031602708806,0.0,,,False,"missing_full_prompt:parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,False,True,True,False,,True,True,False,False,True,False,,0.0,0,,0.0,-0.041666666666666685,0.0,0.0,-0.01666666666666672,0.0,0.0,0.041666666666666664,0.0625,-0.07291666666666666,,,False,True,False,,False,False,False,True,accuracy_guard_rejected,,,,False,0.96
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,40,3,01ab05323299_e1_s40_a3,g1_a3_p26b37815e849_0_a2af8cf5f548,g0_00bcb3ee9efb,1,0,optimizer,teacher_critic_student,pivotal_error_repair,True,True,False,9365e198d14d8d6c2d4a65f75a0ee2be118eb35c50b1db87795eb0b8cbb2f185,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,171,,26,0.29166666666666663,0.29166666666666663,,0.0,0.0,False,missing_full_prompt:candidate_to_initial,0,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,0,True,True,False,False,retained_nonactive_beam,,,,False,0.0
